bottle_id,camera_name,frame_number,ocr_text,confidence,timestamp,processing_time
-1,Back Left,0,batch,0.982058521679802,1764753975.1264243,1764753975.1264243
-1,Front,0,26,0.9839349293025186,1764753975.4131217,1764753975.4131217
-1,Back Left,0,batch,0.9976658914823373,1764753978.2437575,1764753978.2437575
-1,Front,0,7,0.9999871254381674,1764753978.5170019,1764753978.5170019
28,Back Right,0,O) Prima,0.5604628131996987,1764753980.1541631,1764753980.1541631
29,Back Right,0,PRI,0.8951188708462634,1764753982.4503343,1764753982.4503343
-1,Back Left,0,batch,0.7152734733754754,1764753982.8098714,1764753982.8098714
-1,Front,0,ttle,0.9749882584547714,1764753983.130285,1764753983.130285
-1,Back Left,0,batch,0.9917200106676547,1764753986.8135781,1764753986.8135781
-1,Front,0,tle 2 ID:,0.8388851480295582,1764753987.1665533,1764753987.1665533
30,Back Right,0,12,0.99999527955623,1764753989.0707352,1764753989.0707352
31,Back Right,0,PRIM,0.9888357520103455,1764753991.486681,1764753991.486681
-1,Back Left,0,batch,0.6479909585319783,1764753991.723772,1764753991.723772
31,Front,0,qucu;,0.711611588630014,1764753992.7372591,1764753992.7372591
-1,Back Left,0,ch,0.999084946003051,1764754019.2511113,1764754019.2511113
33,Back Right,0,C,0.7887071557088667,1764754024.0333781,1764754024.0333781
32,Back Right,0,aim,0.9233830197203935,1764754024.7208836,1764754024.7208836
-1,Back Left,0,batch,0.9179251200957589,1764754025.129457,1764754025.129457
-1,Front,0,32 (C,0.6300349617840191,1764754025.6651537,1764754025.6651537
34,Back Right,0,{,0.7400843057703845,1764754028.986405,1764754028.986405
-1,Back Left,0,2 batch qu,0.6686556428661512,1764754029.6313415,1764754029.6313415
-1,Front,0,33 (C,0.725690244140426,1764754029.8996859,1764754029.8996859
35,Back Right,0,3,0.5669864111441711,1764754032.8183467,1764754032.8183467
-1,Back Left,0,batch,0.8421631399484371,1764754033.4363854,1764754033.4363854
35,Front,0,34 (Ok 59,0.8120364584714682,1764754034.2755945,1764754034.2755945
-1,Back Left,0,batch,0.9652913372075825,1764754037.4976928,1764754037.4976928
-1,Front,0,(0,0.9814181903689563,1764754037.8755722,1764754037.8755722
36,Back Right,0,(CK),0.5878969430923462,1764754039.576055,1764754039.576055
37,Back Right,0,PRI,0.7347860386444515,1764754041.0320883,1764754041.0320883
-1,Back Left,0,batch,0.9908844860596085,1764754041.2610765,1764754041.2610765
37,Front,0,36 (0 67,0.8296836751982162,1764754041.850321,1764754041.850321
-1,Back Right,0,Ok),0.6080691259821218,1764754043.5487869,1764754043.5487869
-1,Back Left,0,batch,0.9984384004081862,1764754044.7097,1764754044.7097
-1,Front,0,37 (C,0.8480616576407622,1764754044.962338,1764754044.962338
-1,Back Left,0,batch qu,0.817194340356115,1764754050.4418554,1764754050.4418554
39,Front,0,qucue;,0.5568772384675595,1764754052.8057578,1764754052.8057578
40,Back Right,0,464,0.5070005619248891,1764754055.129948,1764754055.129948
-1,Back Left,0,batch,0.9061528688388729,1764754055.2165344,1764754055.2165344
-1,Front,0,39 (C,0.9940502726277368,1764754055.4980667,1764754055.4980667
39,Back Right,0,8,0.7717390790594756,1764754055.9320636,1764754055.9320636
-1,Back Left,0,batch,0.6946767498619116,1764754064.0011685,1764754064.0011685
41,Back Right,0,PR,0.8388968526196148,1764754064.1912453,1764754064.1912453
41,Front,0,TV,0.5111983555496792,1764754065.1561449,1764754065.1561449
41,Top,0,K),0.7710085696115055,1764754066.5881333,1764754066.5881333
-1,Back Left,0,batch,0.9968374202461645,1764754067.5153198,1764754067.5153198
-1,Front,0,+1 (O,0.5258221198262074,1764754067.9580154,1764754067.9580154
42,Back Right,0,(CK),0.9033623337745667,1764754069.8410294,1764754069.8410294
-1,Top,0,0,0.8762804316338055,1764754073.1642332,1764754073.1642332
-1,Back Left,0,batch que,0.9839053251404214,1764754074.3863854,1764754074.3863854
-1,Front,0,MMAGAI,0.5790173122855519,1764754074.9657428,1764754074.9657428
43,Back Right,0,KG-2037,0.7010288539099785,1764754076.5916123,1764754076.5916123
-1,Back Left,0,batch,0.9083936283372656,1764754078.3873286,1764754078.3873286
44,Top,0,nterence qu,0.7694919701798312,1764754079.9533558,1764754079.9533558
-1,Front,0,198,0.9871360659599304,1764754080.1544006,1764754080.1544006
44,Back Right,0,(CR),0.7925028800964355,1764754081.759749,1764754081.759749
-1,Back Left,0,batch,0.9816902476902786,1764754099.8837218,1764754099.8837218
45,Back Right,0,642,0.5068354879165714,1764754100.1640859,1764754100.1640859
45,Front,0,Prix,0.597550094127655,1764754101.4624848,1764754101.4624848
46,Back Right,0,RIMAL,0.6518662179762319,1764754103.0289412,1764754103.0289412
-1,Back Left,0,batch,0.9969369370807912,1764754104.2546017,1764754104.2546017
46,Top,0,nterence,0.7729989019398209,1764754104.3211522,1764754104.3211522
-1,Front,0,45 206 PRIMA,0.9471492142598668,1764754104.8168745,1764754104.8168745
47,Top,0,5,0.7837296719485245,1764754106.6756735,1764754106.6756735
-1,Back Left,0,batch,0.9658678407942088,1764754107.6360939,1764754107.6360939
47,Front,0,46,0.9999935936850367,1764754108.058507,1764754108.058507
47,Back Right,0,(CK),0.5592544674873352,1764754109.5305223,1764754109.5305223
-1,Back Left,0,batch,0.9993313343154063,1764754111.528553,1764754111.528553
48,Top,0,nterence ql,0.727693739211861,1764754112.334066,1764754112.334066
-1,Front,0,47,0.949544314195962,1764754112.3793523,1764754112.3793523
48,Back Right,0,PRM,0.7632675061141403,1764754114.6358707,1764754114.6358707
-1,Back Left,0,batch,0.9811992043213033,1764754116.2020113,1764754116.2020113
49,Top,0,Jnterence qu,0.5305895294393942,1764754117.1664755,1764754117.1664755
-1,Front,0,qucu; 48 218,0.9429436490033701,1764754117.410915,1764754117.410915
49,Back Right,0,10,0.9999083739808531,1764754119.8317657,1764754119.8317657
50,Back Right,0,PRIM,0.6940353512763977,1764754120.0337925,1764754120.0337925
-1,Back Left,0,batch,0.8008429745821073,1764754120.5831554,1764754120.5831554
-1,Front,0,49,0.9988536296832479,1764754121.1114016,1764754121.1114016
49,Top,0,nterence ql,0.6057271464035108,1764754121.2315094,1764754121.2315094
51,Back Right,0,1,0.8921264687454347,1764754123.7945454,1764754123.7945454
-1,Back Left,0,tch,0.9646288674045184,1764754124.0544698,1764754124.0544698
51,Top,0,interence,0.5429376467529088,1764754124.7096565,1764754124.7096565
-1,Front,0,50 (C 28,0.8949129164017854,1764754124.9359722,1764754124.9359722
52,Back Right,0,PRIMA,0.6646337003418945,1764754128.7011147,1764754128.7011147
-1,Back Left,0,batch quc,0.780818648810397,1764754128.8693187,1764754128.8693187
52,Top,0,nterence,0.628304961626204,1764754129.4688296,1764754129.4688296
-1,Front,0,5 (,0.9928205027352519,1764754129.545575,1764754129.545575
-1,Back Left,0,tch,0.9993245005607605,1764754132.765485,1764754132.765485
53,Top,0,nterence,0.80653314911054,1764754134.0320294,1764754134.0320294
53,Back Right,0,PRIMAG,0.5262558723823955,1764754134.3326347,1764754134.3326347
-1,Front,0,52 237,0.9999728153954609,1764754134.7739513,1764754134.7739513
-1,Back Left,0,Jatch,0.5107581351138133,1764754137.7186038,1764754137.7186038
54,Top,0,quc,0.5383602141632687,1764754140.0439234,1764754140.0439234
-1,Front,0,53 (C 244,0.7569819293782702,1764754140.2430158,1764754140.2430158
54,Back Right,0,OA),0.609050504506662,1764754141.9504514,1764754141.9504514
55,Top,0,interonc,0.5685760752655453,1764754144.6560395,1764754144.6560395
55,Back Right,0,MAG,0.9785139825038972,1764754144.7651381,1764754144.7651381
-1,Back Left,0,atch,0.9981478452682495,1764754145.1123784,1764754145.1123784
-1,Front,0,54 (C,0.8372774241946276,1764754145.7933893,1764754145.7933893
-1,Back Left,0,atch,0.9608688354492188,1764754150.4463124,1764754150.4463124
56,Top,0,nterence ql,0.7229376467010347,1764754151.90134,1764754151.90134
-1,Front,0,55 254,0.9951029116599694,1764754152.5252533,1764754152.5252533
56,Back Right,0,(C,0.5633609765644384,1764754154.2288437,1764754154.2288437
-1,Back Left,0,batch,0.8316797485647741,1764754156.964942,1764754156.964942
-1,Front,0,56 58,0.9978551010814927,1764754158.1967368,1764754158.1967368
56,Top,0,nterence ql,0.7370368479667226,1764754158.3014421,1764754158.3014421
57,Back Right,0,(Ok),0.5120060443878174,1764754160.5023503,1764754160.5023503
58,Back Right,0,Rin,0.6468780519448101,1764754162.7410808,1764754162.7410808
-1,Back Left,0,batch,0.9959322218463837,1764754162.935793,1764754162.935793
58,Top,0,nterence,0.8227146701770235,1764754163.5148022,1764754163.5148022
-1,Front,0,57 (( 262,0.9766309912707293,1764754164.2068238,1764754164.2068238
-1,Back Left,0,batch,0.9800419241785427,1764754168.828583,1764754168.828583
58,Top,0,Interence,0.5103583752023005,1764754169.1169684,1764754169.1169684
-1,Front,0,58 (C '66,0.8194106467587925,1764754169.417508,1764754169.417508
58,Back Right,0,PRIM,0.6036659479141235,1764754173.0538995,1764754173.0538995
60,Back Right,0,GAZ,0.7721547319012082,1764754174.3471181,1764754174.3471181
-1,Back Left,0,bttbhaq,0.5686641846909722,1764754175.0470858,1764754175.0470858
-1,Front,0,58,0.9999753863291927,1764754176.1958563,1764754176.1958563
59,Top,0,Jnterence qu,0.676438831200492,1764754176.4766355,1764754176.4766355
-1,Back Left,0,batch qu,0.9213708764939516,1764754180.5821865,1764754180.5821865
60,Top,0,nterence,0.7231489097985634,1764754181.6973846,1764754181.6973846
-1,Front,0,276,0.5450753569602966,1764754182.250242,1764754182.250242
61,Back Right,0,(OK),0.7863420248031616,1764754184.6181886,1764754184.6181886
61,Top,0,5,0.9911970177656713,1764754185.0847883,1764754185.0847883
-1,Back Left,0,batch,0.9964314476747693,1764754186.886458,1764754186.886458
61,Back Right,0,(Ok,0.5312403673497702,1764754189.561737,1764754189.561737
-1,Front,0,Uc-,0.5047126644851707,1764754190.1385443,1764754190.1385443
-1,Back Left,0,batch,0.9983603015659056,1764754193.7528179,1764754193.7528179
-1,Front,0,61 28,0.9945838375193181,1764754195.0182648,1764754195.0182648
62,Top,0,interence qu,0.5415821859642271,1764754195.5957496,1764754195.5957496
62,Back Right,0,K),0.9025336283543756,1764754197.2842498,1764754197.2842498
63,Top,0,),0.6245037346785729,1764754198.2941623,1764754198.2941623
-1,Back Left,0,batch,0.9978887409154903,1764754200.0447035,1764754200.0447035
-1,Front,0,ID: 292,0.5656119602440077,1764754202.3615704,1764754202.3615704
63,Back Right,0,OA,0.8451049357898494,1764754202.5769205,1764754202.5769205
-1,Back Left,0,batch,0.9995506211060415,1764754205.4641654,1764754205.4641654
64,Top,0,interence ql,0.5115970091668985,1764754206.5388649,1764754206.5388649
64,Back Right,0,Ok),0.5271904553373152,1764754208.1372824,1764754208.1372824
65,Front,0,Juc,0.5762248039245605,1764754208.794831,1764754208.794831
-1,Back Left,0,batch,0.7089282354288345,1764754211.4342873,1764754211.4342873
65,Back Right,0,Prim,0.5290973782539368,1764754213.7820513,1764754213.7820513
-1,Front,0,Ucuc:,0.5221787813700395,1764754215.8619676,1764754215.8619676
-1,Back Left,0,batch,0.9690923454244674,1764754218.4606884,1764754218.4606884
66,Back Right,0,Prin,0.5773134231567383,1764754220.786961,1764754220.786961
67,Front,0,Juc,0.5799670899135081,1764754222.0285907,1764754222.0285907
67,Top,0,5,0.9538687399018642,1764754223.4553294,1764754223.4553294
-1,Back Left,0,batch,0.998698607035096,1764754225.7349527,1764754225.7349527
-1,Front,0,66 12,0.9999952795588314,1764754225.9180152,1764754225.9180152
67,Back Right,0,Ok,0.8074252024259816,1764754229.0957513,1764754229.0957513
68,Top,0,5,0.9907606668234372,1764754244.4106076,1764754244.4106076
-1,Back Left,0,ch,0.9985445582665902,1764754245.057529,1764754245.057529
69,Front,0,QAGAZ,0.5315494171508467,1764754246.5584865,1764754246.5584865
68,Back Right,0,'ue: 2,0.6276193484481902,1764754250.6288764,1764754250.6288764
69,Back Right,0,PRIN,0.8047831058502197,1764754250.8039541,1764754250.8039541
-1,Back Left,0,atch,0.9991012811660767,1764754251.4807603,1764754251.4807603
-1,Front,0,67 324,0.9999507670910348,1764754252.177029,1764754252.177029
68,Top,0,(,0.6442953030726848,1764754257.1294515,1764754257.1294515
69,Top,0,5,0.7486404255359957,1764754324.4663305,1764754324.4663305
-1,Back Left,0,batch,0.9975906471428468,1764754325.4086006,1764754325.4086006
-1,Front,0,GAZ,0.9008558988571167,1764754325.5866768,1764754325.5866768
69,Back Right,0,KG 2037,0.7473766752534529,1764754327.276006,1764754327.276006
-1,Back Left,0,batch,0.9947335325418862,1764754328.5855415,1764754328.5855415
-1,Front,0,69 ( 333,0.9903571109291277,1764754329.1350062,1764754329.1350062
-1,Back Left,0,batch,0.9984410665002736,1764754332.6544402,1764754332.6544402
70,Back Right,0,qucua: 2,0.620087265841187,1764754332.8022604,1764754332.8022604
-1,Front,0,70 ( 338,0.999748773492251,1764754333.3629575,1764754333.3629575
71,Back Right,0,PRIMAGA,0.7010243565291874,1764754333.6804805,1764754333.6804805
-1,Back Left,0,batch,0.9975798217150006,1764754336.7058287,1764754336.7058287
-1,Front,0,71 344,0.8259847954340902,1764754337.4457872,1764754337.4457872
72,Back Right,0,ucue:,0.5127887440884776,1764754341.2294667,1764754341.2294667
-1,Back Left,0,batch,0.988482186735268,1764754343.9549844,1764754343.9549844
73,Back Right,0,PR,0.6223091593107837,1764754344.6021142,1764754344.6021142
73,Front,0,GAZ,0.9948699294687896,1764754345.3067381,1764754345.3067381
-1,Back Left,0,batch,0.9629307672938694,1764754347.5885277,1764754347.5885277
-1,Front,0,73 ( 353,0.9300590723144875,1764754348.0467927,1764754348.0467927
74,Back Right,0,Prta,0.5331862568855286,1764754348.1208205,1764754348.1208205
74,Top,0,"101,0""",0.5948975436374825,1764754350.6936367,1764754350.6936367
-1,Back Left,0,batch que,0.6258798843960192,1764754358.3479602,1764754358.3479602
75,Front,0,Ucuc,0.6642128229141235,1764754360.0353098,1764754360.0353098
75,Back Right,0,PRI,0.6134309060154003,1764754361.7728012,1764754361.7728012
-1,Back Left,0,batch 72035,0.7417973441034997,1764754362.6211677,1764754362.6211677
-1,Front,0,75 362,0.9997613934683944,1764754363.3554485,1764754363.3554485
76,Back Right,0,Prima,0.6810731725981621,1764754364.040026,1764754364.040026
-1,Back Left,0,batch quc,0.7564508899953674,1764754371.1101897,1764754371.1101897
77,Front,0,GAZ,0.5147530289211936,1764754371.8367472,1764754371.8367472
77,Back Right,0,r,0.700727876615602,1764754375.7730916,1764754375.7730916
-1,Back Left,0,batch qua,0.6963387222362584,1764754378.499695,1764754378.499695
78,Front,0,Ucuc,0.6343110203742981,1764754380.3475182,1764754380.3475182
78,Back Right,0,Prima,0.6102555959148755,1764754381.2724972,1764754381.2724972
79,Back Right,0,'MAGAZ,0.8001848425954372,1764754384.915444,1764754384.915444
-1,Back Left,0,atch,0.8778921961784363,1764754385.0649858,1764754385.0649858
79,Front,0,RIMAC,0.6662886656412367,1764754385.8319414,1764754385.8319414
-1,Back Left,0,batch quc,0.8848178751123899,1764754392.614082,1764754392.614082
80,Top,0,nterence,0.6407447198941383,1764754392.9468596,1764754392.9468596
80,Front,0,Ucu;,0.7634979486465454,1764754394.5066667,1764754394.5066667
80,Back Right,0,ucue:,0.6128822934096327,1764754396.7265005,1764754396.7265005
-1,Back Left,0,batch que,0.878285256547117,1764754398.125343,1764754398.125343
-1,Front,0,ottle,0.9991341153048016,1764754398.493382,1764754398.493382
81,Back Right,0,PRIMA,0.7336054315090057,1764754401.8656685,1764754401.8656685
82,Back Right,0,RIMAGAZ,0.7153908107611959,1764754406.2689872,1764754406.2689872
-1,Back Left,0,batch,0.8723110989462135,1764754406.508504,1764754406.508504
82,Front,0,Ucuc;,0.5098528575782564,1764754407.5747242,1764754407.5747242
-1,Back Left,0,ch,0.9993129069393453,1764754411.5701985,1764754411.5701985
-1,Front,0,tle,0.9999986923153217,1764754412.2504153,1764754412.2504153
-1,Back Left,0,batch quc,0.96791616593264,1764754417.6923895,1764754417.6923895
-1,Front,0,ottle ID:,0.9320490834614048,1764754418.1650934,1764754418.1650934
84,Top,0,44,0.9734582003185586,1764754418.76081,1764754418.76081
84,Back Right,0,uua: 0,0.5088694243173092,1764754422.1990435,1764754422.1990435
-1,Back Left,0,batch,0.9404182946516404,1764754422.9995737,1764754422.9995737
-1,Front,0,sttle,0.567605347715599,1764754423.3482122,1764754423.3482122
85,Back Right,0,PRIM,0.8998757600784302,1764754426.5588078,1764754426.5588078
86,Top,0,0,0.999690795008533,1764754427.8600168,1764754427.8600168
86,Back Right,0,@,0.596855585202448,1764754428.1637185,1764754428.1637185
-1,Back Left,0,batch,0.7041371094415811,1764754428.6343105,1764754428.6343105
-1,Front,0,ottle,0.9975215348134485,1764754428.992821,1764754428.992821
87,Back Right,0,PRIA,0.6056818962097168,1764754453.129656,1764754453.129656
-1,Back Left,0,batch quc,0.7525043299058796,1764754453.74946,1764754453.74946
87,Front,0,Ucuc,0.5107207894325256,1764754457.033514,1764754457.033514
-1,Back Left,0,batch,0.8416256105065479,1764754462.074899,1764754462.074899
-1,Front,0,87 (( 17,0.9540491378568408,1764754463.1196265,1764754463.1196265
88,Back Right,0,(Ck),0.573219358921051,1764754467.8729234,1764754467.8729234
-1,Back Left,0,batch quc,0.9295790874860266,1764754473.7778497,1764754473.7778497
89,Front,0,Ucuc;,0.5017924262111967,1764754477.1161158,1764754477.1161158
89,Back Right,0,Jue:,0.5544451475143433,1764754480.8573272,1764754480.8573272
90,Top,0,3,0.6791852442984805,1764754484.7194078,1764754484.7194078
-1,Back Left,0,batch qua,0.5419211973865884,1764754486.2952197,1764754486.2952197
90,Front,0,AGAZ,0.8171017169952393,1764754487.5133731,1764754487.5133731
90,Back Right,0,Pr,0.5645571847577107,1764754494.9240034,1764754494.9240034
-1,Back Left,0,batch que,0.5387809616691525,1764754508.115379,1764754508.115379
91,Front,0,Aga,0.7357743760783622,1764754509.6181953,1764754509.6181953
91,Back Right,0,Jo,0.5546357526686919,1764754513.9067106,1764754513.9067106
-1,Back Left,0,batch quc,0.7865201874664741,1764754516.5791824,1764754516.5791824
-1,Front,0,91 435,0.9999950120663844,1764754518.5025477,1764754518.5025477
92,Back Right,0,PRIMA,0.6748130286266579,1764754523.1967614,1764754523.1967614
93,Top,0,3,0.7796762920048685,1764754535.3572686,1764754535.3572686
93,Back Right,0,0,0.6170407609262476,1764754535.995901,1764754535.995901
-1,Back Left,0,batch quc,0.8092011455838265,1764754537.4811323,1764754537.4811323
93,Front,0,Ucuc;,0.5127336258078306,1764754539.279829,1764754539.279829
-1,Back Left,0,batch quc,0.8727827415923799,1764754544.703503,1764754544.703503
94,Front,0,Ucu;,0.7022564193353907,1764754546.3706818,1764754546.3706818
94,Back Right,0,Je:,0.7310078404626911,1764754548.0812368,1764754548.0812368
-1,Back Left,0,batch que,0.6487417041864606,1764754552.6350646,1764754552.6350646
95,Front,0,Ucuc;,0.6348171208031637,1764754554.3628542,1764754554.3628542
95,Back Right,0,PR,0.5812581868735166,1764754554.7944317,1764754554.7944317
-1,Back Left,0,ch,0.9905841124128313,1764754560.3736162,1764754560.3736162
-1,Front,0,ttle ID:,0.9964549554983756,1764754561.7785747,1764754561.7785747
96,Back Right,0,Ue:,0.6736639495959782,1764754568.183445,1764754568.183445
96,Top,0,8,0.5773660824189761,1764754570.2940326,1764754570.2940326
97,Back Right,0,PRIM:,0.7645420069810882,1764754570.5871947,1764754570.5871947
-1,Back Left,0,atch quc,0.8573452157336057,1764754570.8114817,1764754570.8114817
-1,Front,0,ottle,0.9994376461990848,1764754571.1404028,1764754571.1404028
98,Back Right,0,1642,0.7097580432891846,1764754577.2983844,1764754577.2983844
97,Top,0,6,0.7450124892429812,1764754578.1158195,1764754578.1158195
-1,Back Left,0,batch,0.9949983875607922,1764754578.8064244,1764754578.8064244
-1,Front,0,ID: 46,0.9904714161761513,1764754579.3450768,1764754579.3450768
-1,Back Left,0,batch,0.9844208472442165,1764765520.5687015,1764765520.5687015
-1,Front,0,Ucuc:,0.5300474923588994,1764765521.3919573,1764765521.3919573
0,Back Right,0,PRIM,0.7294386029243469,1764765522.5383222,1764765522.5383222
1,Back Right,0,HIMAGA,0.5310007171887904,1764765523.1202078,1764765523.1202078
-1,Back Left,0,batch,0.9340103588997358,1764765523.5531394,1764765523.5531394
-1,Front,0,(OK,0.5367248235887179,1764765524.1302009,1764765524.1302009
-1,Back Left,0,batch qu,0.9933545677192921,1764765526.2111382,1764765526.2111382
-1,Front,0,(OK,0.7501995430924228,1764765526.8372958,1764765526.8372958
2,Back Right,0,K),0.9288451978830696,1764765527.6234262,1764765527.6234262
4,Back Right,0,JIMAGAZ,0.6548006217860383,1764765528.9891486,1764765528.9891486
-1,Back Left,0,batch,0.9996428019687253,1764765529.1051784,1764765529.1051784
-1,Front,0,(OK,0.7283677108491532,1764765529.3297331,1764765529.3297331
5,Back Right,0,Prima,0.5353774560863437,1764765532.4011104,1764765532.4011104
-1,Back Left,0,batch,0.982318755953277,1764765532.4531162,1764765532.4531162
5,Front,0,le,0.7947763451396963,1764765532.8378108,1764765532.8378108
-1,Back Left,0,atch 94,0.7560624126728529,1764765534.9126596,1764765534.9126596
-1,Front,0,(OK,0.6295734045506804,1764765535.3107374,1764765535.3107374
6,Back Right,0,K),0.7230691210869289,1764765536.6528955,1764765536.6528955
-1,Back Left,0,batch,0.9359847705051606,1764765538.1097484,1764765538.1097484
-1,Front,0,6 (Ok,0.7798177716364626,1764765538.3571982,1764765538.3571982
7,Back Right,0,13,0.9999958696113443,1764765540.2115364,1764765540.2115364
8,Back Right,0,PRIA,0.6557274460792542,1764765544.858381,1764765544.858381
-1,Back Left,0,batch,0.9988027940842767,1764765545.2083614,1764765545.2083614
8,Front,0,qucuc;,0.5244167982492789,1764765545.9465444,1764765545.9465444
-1,Back Left,0,batch,0.9431633601006257,1764765547.8702707,1764765547.8702707
9,Front,0,(OK),0.509562075138092,1764765548.5404031,1764765548.5404031
9,Back Right,0,Ok),0.5575378030206212,1764765549.3138747,1764765549.3138747
-1,Back Left,0,batch,0.98932840242323,1764765550.4640343,1764765550.4640343
-1,Front,0,(OK,0.558638605837059,1764765551.0031562,1764765551.0031562
11,Back Right,0,PRin,0.5647759437561035,1764765552.9205883,1764765552.9205883
-1,Back Left,0,batch,0.99538938691044,1764765553.1102452,1764765553.1102452
11,Front,0,10 (O,0.551376121848423,1764765553.4724643,1764765553.4724643
-1,Back Left,0,batch,0.9853944179538633,1764765555.8233988,1764765555.8233988
12,Front,0,(O,0.9503425339663099,1764765556.3235016,1764765556.3235016
12,Back Right,0,PRIMAL,0.5351081223684424,1764765556.6949873,1764765556.6949873
-1,Back Left,0,batch,0.9890020867527073,1764765558.5768523,1764765558.5768523
-1,Front,0,12 (C,0.9957641969205008,1764765558.8623972,1764765558.8623972
13,Back Right,0,(Ck,0.6151898786572363,1764765560.1006954,1764765560.1006954
-1,Back Left,0,batch,0.9992380837256674,1764765561.1939538,1764765561.1939538
-1,Front,0,(3 (0,0.7106497007929932,1764765561.6248293,1764765561.6248293
14,Back Right,0,(Ck),0.6946119070053101,1764765562.7739465,1764765562.7739465
-1,Back Left,0,batch qU,0.5709517151198513,1764765613.71557,1764765613.71557
15,Front,0,qucuc;,0.5209722325796105,1764765614.5336545,1764765614.5336545
-1,Back Left,0,batch,0.9958062906667973,1764765616.4528468,1764765616.4528468
-1,Front,0,15 (C,0.9900666578294199,1764765616.6913438,1764765616.6913438
16,Back Right,0,PR,0.6438292387567283,1764765616.7843533,1764765616.7843533
15,Back Right,0,PRI,0.5946125216730799,1764765617.4673414,1764765617.4673414
17,Back Right,0,o4Z,0.551494703290177,1764765618.8532398,1764765618.8532398
-1,Back Left,0,atch qu,0.6129743013775211,1764765619.012564,1764765619.012564
-1,Front,0,16 (Q,0.5106661060197976,1764765619.5504122,1764765619.5504122
-1,Back Left,0,batch,0.9892479590236095,1764765623.2076118,1764765623.2076118
-1,Front,0,ttle,0.99944873582722,1764765623.4201565,1764765623.4201565
-1,Back Left,0,batch,0.9875209886876919,1764765625.9805386,1764765625.9805386
18,Back Right,0,PRIMA',0.6444353180296024,1764765626.077863,1764765626.077863
-1,Front,0,18 (O 85,0.8503770975235796,1764765626.402655,1764765626.402655
19,Back Right,0,(Ok),0.7058124542236328,1764765627.386172,1764765627.386172
-1,Back Left,0,2 batch,0.9815713802592819,1764765629.711897,1764765629.711897
-1,Front,0,tle,0.9996112836122498,1764765629.8906898,1764765629.8906898
21,Back Right,0,1,0.5207976550281188,1764765632.2293205,1764765632.2293205
-1,Back Left,0,batch,0.9946136649062267,1764765632.362214,1764765632.362214
20,Back Right,0,pr,0.6332033700685902,1764765632.6371148,1764765632.6371148
-1,Front,0,2Q (C,0.6174149036892316,1764765632.6991248,1764765632.6991248
21,Top,0,G,0.994238117369207,1764765636.8261921,1764765636.8261921
-1,Back Left,0,batch,0.9943658690383819,1764765648.05544,1764765648.05544
22,Back Right,0,IMAGAZ,0.7204753490330968,1764765648.1645164,1764765648.1645164
22,Front,0,qucu;,0.5332238206141587,1764765648.643593,1764765648.643593
-1,Back Left,0,atch,0.9155464713614851,1764765650.6420436,1764765650.6420436
-1,Front,0,22 (C,0.9845557760832327,1764765651.0208964,1764765651.0208964
22,Top,0,{G,0.5561518030801806,1764765652.0098135,1764765652.0098135
23,Back Right,0,prim,0.7039660811424255,1764765653.598396,1764765653.598396
-1,Back Left,0,batch,0.9949432834660544,1764765653.8011608,1764765653.8011608
-1,Front,0,23 (Q,0.6628410287849124,1764765654.1848514,1764765654.1848514
24,Back Right,0,Ok,0.5462741391634779,1764765655.2557783,1764765655.2557783
-1,Back Left,0,batch,0.996193572384055,1764765657.0333004,1764765657.0333004
-1,Front,0,24 115,0.9999393996257113,1764765657.6632261,1764765657.6632261
25,Top,0,L,0.5754694331916568,1764765658.032994,1764765658.032994
25,Back Right,0,13,0.6264277540985844,1764765658.9353852,1764765658.9353852
-1,Back Left,0,batch,0.9986670414118096,1764765660.1216357,1764765660.1216357
-1,Front,0,25 122,0.9999929966833625,1764765660.318831,1764765660.318831
26,Back Right,0,13,0.9999782522954328,1764765661.8521354,1764765661.8521354
27,Back Right,0,6,0.5385715189995608,1764765662.1739252,1764765662.1739252
-1,Back Left,0,batch,0.982058521679802,1764765662.4330509,1764765662.4330509
-1,Front,0,26,0.9839349293025186,1764765662.690514,1764765662.690514
-1,Back Left,0,ch qu,0.9921305722979474,1764765664.7874491,1764765664.7874491
-1,Back Left,0,batch,0.9787164770839338,1764765665.1206815,1764765665.1206815
-1,Front,0,7,0.9999871254381674,1764765665.3827312,1764765665.3827312
28,Back Right,0,O) Prima,0.5604628131996987,1764765666.711253,1764765666.711253
29,Back Right,0,PRI,0.8951188708462634,1764765668.7711325,1764765668.7711325
-1,Back Left,0,batch,0.7152734733754754,1764765669.1071868,1764765669.1071868
-1,Front,0,ttle,0.9749882584547714,1764765669.3921883,1764765669.3921883
-1,Back Left,0,batch,0.9917200106676547,1764765672.8580794,1764765672.8580794
-1,Front,0,tle 2 ID:,0.8388851480295582,1764765673.1284153,1764765673.1284153
30,Back Right,0,13,0.7153362547034455,1764765674.8735135,1764765674.8735135
31,Back Right,0,PRIM,0.9888357520103455,1764765677.1257634,1764765677.1257634
-1,Back Left,0,batch,0.6479909585319783,1764765677.365726,1764765677.365726
31,Front,0,qucu;,0.552510297539284,1764765678.0112298,1764765678.0112298
-1,Back Left,0,ch,0.999084946003051,1764765703.7169745,1764765703.7169745
32,Front,0,IUcUc:,0.510017641424854,1764765705.3409617,1764765705.3409617
33,Back Right,0,C,0.7887071557088667,1764765706.4044194,1764765706.4044194
32,Back Right,0,aim,0.9233830197203935,1764765706.720117,1764765706.720117
