bottle_id,camera_name,frame_number,ocr_text,confidence,timestamp,processing_time
82,Front,1069,10.7 KG-2037,0.8813862258613177,1764446853.1125267,1764446853.1125278
82,Back Left,1069,MI UN1965 P15Y-,0.8211554055807347,1764446853.2518368,1764446853.2518373
82,Back Right,1069,PRIMAGAZ,0.9945465224019857,1764446853.305328,1764446853.3053286
83,Back Right,1070,9 2 16-2037 UN1965,0.7610397448225013,1764446853.9578168,1764446853.9578176
84,Top,1071,6 8 8 ( 8 8,0.6879025503528909,1764446854.5772676,1764446854.5772681
82,Front,1071,5 10.7 UN1965,0.7369298787311337,1764446854.7104895,1764446854.7104905
82,Back Left,1071,Camera: Back Left UN1965,0.9600876657587177,1764446854.8670518,1764446854.8670528
82,Back Right,1071,PRIMAGAZ,0.9950732698851671,1764446854.9171185,1764446854.917119
83,Back Right,1072,82 GAz UN1965,0.9083597989861681,1764446855.5731378,1764446855.5731382
82,Front,1073,015 UN1965 4,0.8351486314662516,1764446856.1810122,1764446856.1810126
82,Back Left,1073,2 8,0.8142104599041922,1764446856.2700748,1764446856.2700753
83,Back Right,1074,ra: Back Right GAZ UN1965 107,0.8091583631811059,1764446856.9783828,1764446856.9783833
85,Top,1075,3,0.5477329620000013,1764446857.514335,1764446857.5143356
82,Front,1075,4,0.8478204469505535,1764446857.6722631,1764446857.6722636
83,Back Right,1076,PRIMAG,0.9454566435237861,1764446858.4552035,1764446858.4552042
85,Top,1078,N,0.6570646504775098,1764446859.669084,1764446859.6690853
83,Back Right,1078,PRIMAG,0.9649963108893902,1764446859.8515015,1764446859.8515022
83,Front,1079,GAZ,0.9993876845107589,1764446860.3919902,1764446860.391991
83,Back Left,1080,R,0.9080576997747336,1764446861.1711075,1764446861.171108
83,Front,1081,PRINAGAZ PRIMAGAZ,0.89687781259936,1764446861.877572,1764446861.8775728
83,Back Right,1081,PRIMAGN,0.5912462030454534,1764446861.9639542,1764446861.963955
83,Front,1083,PRIMAGAZ MAGA; PF,0.7556619019450296,1764446863.3221903,1764446863.322191
83,Back Left,1083,PRima,0.550182984315871,1764446863.4043713,1764446863.404372
83,Back Right,1083,PRIMAGA,0.9694071083519139,1764446863.4493313,1764446863.449332
83,Front,1085,PRIMAGAZ 241 6 023 PRIMAG,0.8720225895820228,1764446864.846054,1764446864.846055
83,Back Left,1085,Baek,0.5422135818291259,1764446864.9464872,1764446864.9464881
83,Back Right,1085,PRIMAG,0.728780679893122,1764446864.974602,1764446864.9746025
83,Front,1087,PRIMAL 023,0.9374387530848836,1764446866.3540757,1764446866.3540764
83,Back Left,1087,1AGAZ,0.900169004484144,1764446866.4395883,1764446866.439589
84,Back Right,1089,NMAGAZ,0.6416891660456023,1764446867.8216317,1764446867.8216326
84,Back Right,1091,IMAGAZ,0.8476046246746957,1764446869.1709154,1764446869.1709158
84,Back Left,1093,pf,0.6774155867994693,1764446870.5648592,1764446870.5648596
84,Back Right,1093,MMAGAZ,0.9038188434781039,1764446870.6271553,1764446870.6271558
84,Front,1094,GAZ,0.999206828090678,1764446871.1646266,1764446871.1646273
84,Back Left,1095,66 2033,0.9492724209715351,1764446871.8328207,1764446871.8328216
84,Back Right,1095,JAGAZ,0.5432250405467625,1764446871.8842325,1764446871.8842332
84,Front,1096,PRIMAGAZ,0.9090483099778721,1764446872.462844,1764446872.4628446
85,Back Right,1096,1965,0.7437050938606262,1764446872.5902128,1764446872.5902135
84,Back Left,1097,2039 P1SY,0.6178263530682094,1764446873.3056657,1764446873.3056664
84,Back Right,1097,AGAZ,0.7872860431671143,1764446873.3537476,1764446873.3537483
86,Top,1098,2 3 2,0.7015156969297109,1764446873.9692006,1764446873.9692013
84,Front,1098,MAGAZ,0.999882872693381,1764446874.0703282,1764446874.0703294
85,Back Right,1098,€15,0.7458219534094072,1764446874.1925435,1764446874.1925442
84,Back Left,1099,"PROPR €15"" 8",0.6641868409095567,1764446874.8490977,1764446874.8490982
86,Top,1100,aodd 2,0.7861053160394267,1764446875.5905783,1764446875.5905812
84,Front,1100,"10,8r6 DRIMAC",0.7887361003250548,1764446875.7227087,1764446875.7227097
84,Back Left,1101,Camera: Back cft 10 8 PRIMAGAZ,0.6709934568366543,1764446876.864251,1764446876.8642516
85,Back Right,1101,Ile 84 AAGAZ 615 10,0.8010177814906266,1764446877.0581703,1764446877.0581717
84,Front,1102,10,0.8684082581844976,1764446877.8255978,1764446877.8255992
84,Back Left,1103,GAZ,0.9991996710013991,1764446878.7894166,1764446878.7894173
85,Back Right,1103,RIMAGAZ,0.8494158442479705,1764446879.0427802,1764446879.0427833
85,Back Left,1105,RIMAGAZ,0.8155982782958344,1764446880.9302723,1764446880.9302733
85,Back Right,1105,NMAGAz,0.6984387925118117,1764446881.1047156,1764446881.1047168
85,Back Right,1107,MMAGAz,0.5646856894335419,1764446882.6341248,1764446882.6341252
85,Back Left,1108,IMAGAZ,0.9258490097611145,1764446883.36579,1764446883.3657906
85,Front,1109,PRIMA,0.9762440288150716,1764446884.0695736,1764446884.0695746
85,Back Right,1109,Camera: Pack Right MAGAZ,0.7552771700459251,1764446884.1774218,1764446884.177424
85,Back Left,1110,GAZ,0.9954512647731774,1764446884.8452811,1764446884.8452816
85,Back Right,1111,IAGAz,0.829957169027512,1764446885.5824318,1764446885.5824325
87,Top,1112,6 2 Ndodd PROPAN 1,0.7572489952578342,1764446886.2733824,1764446886.2733831
85,Front,1112,PRI,0.5383555293083191,1764446886.3630254,1764446886.3630261
85,Back Left,1113,2,0.9915707871195742,1764446887.2145452,1764446887.214546
85,Back Right,1113,Back Right,0.6405035229613925,1764446887.25463,1764446887.2546308
86,Back Right,1113,TARA 40.7KG €15,0.6627498616288008,1764446887.3462832,1764446887.3462842
87,Top,1114,0 ( 1,0.890670845173594,1764446887.9249263,1764446887.924927
85,Back Left,1115,815,0.7665938012737613,1764446888.700932,1764446888.700933
86,Back Right,1115,JARA 10.7KC,0.7640376407277707,1764446888.8122926,1764446888.8122933
85,Front,1116,2,0.5979658679918884,1764446889.3825023,1764446889.3825028
85,Back Left,1117,RIMAGH,0.5082398523715895,1764446890.0229852,1764446890.0229857
86,Back Right,1117,"PRIMAGH,",0.537784069127172,1764446890.113617,1764446890.1136177
86,Back Left,1119,TARE '10.681,0.770715894254741,1764446891.481737,1764446891.4817376
86,Back Right,1119,Camera: Back Rials PRIMAGAZ,0.7614871432221471,1764446891.568061,1764446891.5680616
86,Front,1120,L,0.5960377693058128,1764446892.1467474,1764446892.146749
86,Back Left,1121,10 PISY UN TARE  68KG 2039,0.8643889883888891,1764446892.8083043,1764446892.8083048
86,Back Right,1121,PRIMAGAZ,0.9996222925418554,1764446892.8844278,1764446892.8844283
86,Front,1122,039 AGAZ,0.9677902988069091,1764446893.4640803,1764446893.4640808
88,Top,1123,UN 1965,0.6740358714057229,1764446894.0827894,1764446894.0827901
86,Back Left,1123,P1Sy TARE  10.68KG 2039,0.8215685602425222,1764446894.266042,1764446894.266043
86,Back Right,1123,PRIMAGAZ,0.8562965199455835,1764446894.3600874,1764446894.3600883
87,Back Right,1123,2039 P1SY UN1965,0.9422331564070134,1764446894.4397435,1764446894.4397442
86,Front,1124,1066k6 2039,0.7860111389619797,1764446895.0458004,1764446895.0458012
86,Back Left,1125,"01,02 P1Sy 0 10.22 2039 UN1965 @",0.7855433073069898,1764446895.784613,1764446895.7846134
86,Back Right,1125,PRIMAGAZ,0.9937693080055182,1764446895.8492327,1764446895.8492332
87,Back Right,1125,01.04 PRIMAGA PiSY UN1965 TARE,0.8258612341686529,1764446895.9574633,1764446895.9574637
88,Top,1126,8 1 1,0.8093447623226488,1764446896.5580466,1764446896.558047
86,Front,1126,2039 TARE AGA,0.9153554082380825,1764446896.6562185,1764446896.6562192
86,Back Left,1127,UN1965 TARE 1068k6 01.04 P1SY 10 22 PRIMAGA,0.8840899945267462,1764446897.3382757,1764446897.3382764
86,Back Right,1127,Back Riani PRIMAGAZ,0.9708088290801457,1764446897.3818593,1764446897.38186
87,Back Right,1127,01.04 PRIMAGAZ 1068k6= TARE,0.7879056939021094,1764446897.4772196,1764446897.4772203
88,Top,1128,8,0.9444933065091199,1764446898.0298402,1764446898.029841
86,Front,1128,TARE,0.9922996759414673,1764446898.1336021,1764446898.1336029
86,Back Left,1129,2039 TARE AAGAZ,0.993250118741178,1764446898.8062184,1764446898.806219
86,Back Right,1129,PRIMA,0.9218753600506684,1764446898.8609304,1764446898.8609312
87,Back Right,1129,86 RRIMAGAZ 1068KG TARE,0.7478058929595911,1764446898.9865246,1764446898.9865255
86,Front,1130,TARE,0.9933595657348633,1764446899.5887098,1764446899.588711
87,Back Right,1131,TARE,0.995887041091919,1764446900.3887308,1764446900.3887315
86,Front,1132,UN1965,0.9534602643445993,1764446900.9572322,1764446900.9572327
87,Back Right,1133,Camera: Back Right TARE MAGAZ 2039 10.68K,0.7358639350025526,1764446901.875741,1764446901.8757422
87,Back Right,1135,Camera: Back Right PISY 2039,0.7583594495910985,1764446903.4811625,1764446903.4811633
87,Front,1136,MAGAZ,0.9871789583509212,1764446904.1398847,1764446904.1398857
87,Back Right,1137,AGAZ,0.5147266387939453,1764446905.0033965,1764446905.0033975
87,Front,1139,MAGAZ,0.8924233180584978,1764446906.4020507,1764446906.4020517
87,Back Right,1139,Gaz,0.6809984678510029,1764446906.5702183,1764446906.5702188
87,Back Left,1140,Back,0.987960159778595,1764446907.238186,1764446907.2381866
88,Back Right,1143,ght,0.9998944224060702,1764446909.3842478,1764446909.3842485
90,Top,1145,2,0.8471295102648959,1764446910.5264142,1764446910.526415
88,Back Right,1145,Riant,0.976278000822329,1764446910.775808,1764446910.775809
88,Back Left,1147,PRIMAGA,0.990065299852322,1764446911.9951098,1764446911.995111
88,Back Right,1147,Camora: Back Right,0.6056952220561425,1764446912.067143,1764446912.0671434
88,Back Left,1150,NMAG;,0.6604991379679133,1764446914.2569218,1764446914.2569227
88,Back Right,1153,Riant,0.9757156012245424,1764446916.6132507,1764446916.6132517
88,Back Left,1155,Iera: Back U,0.7521633567387465,1764446918.154592,1764446918.1545928
89,Back Left,1162,UN NMAGAZ,0.7439110611233304,1764446923.0988445,1764446923.0988452
89,Back Left,1164,UN,0.8565564288112604,1764446924.7396502,1764446924.739651
89,Front,1165,PRIM,0.9856114983558655,1764446925.4240139,1764446925.4240146
90,Back Right,1165,8,0.7786639053065869,1764446925.559087,1764446925.5590882
92,Top,1168,5 2,0.7820105813094429,1764446927.7070887,1764446927.7070901
89,Back Left,1169,MI,0.9479638197231397,1764446928.661791,1764446928.6617916
90,Back Right,1169,PRIMA,0.5838170692610819,1764446928.7489266,1764446928.7489276
90,Back Right,1171,0 PRIMACM,0.5566405062599822,1764446930.2195096,1764446930.2195103
89,Back Left,1172,1,0.8541288907551383,1764446930.9047482,1764446930.904749
90,Back Left,1173,PRL,0.9127333492818305,1764446931.5569334,1764446931.556934
90,Back Right,1173,Back Right PRIMAGAZ,0.8071537706927724,1764446931.629094,1764446931.6290946
90,Back Left,1175,UN PRIMAGA,0.7943709604146754,1764446932.9964545,1764446932.996455
90,Back Right,1175,Camnera: Back Right PRIMAGAZ,0.750539617104498,1764446933.0748947,1764446933.0748956
90,Back Left,1177,8 PROPE,0.7833132837676362,1764446934.3734226,1764446934.3734233
90,Back Right,1177,Camera: Back Right PRIMAGAZ,0.8336095958742349,1764446934.432457,1764446934.4324577
91,Back Right,1178,615,0.5666978397507549,1764446935.1580713,1764446935.1580718
90,Back Left,1179,3 PROPAAN 10.8k6 2,0.7882943235396802,1764446935.8847475,1764446935.8847482
90,Back Right,1179,Back Rignt FRIMAGAZ,0.5493253770245218,1764446935.9495053,1764446935.9495063
91,Back Right,1180,UN 1865,0.5238669178184427,1764446936.6154392,1764446936.61544
90,Back Left,1181,MI UN PROPA 2035,0.9001394767833193,1764446937.3077812,1764446937.3077817
90,Back Right,1181,FRIMAGAZ,0.9338206280702523,1764446937.3551924,1764446937.3551931
90,Front,1182,NMAGAZ,0.955161392734597,1764446937.9146338,1764446937.9146345
91,Back Right,1183,GA:,0.8627025036524545,1764446938.6816404,1764446938.681641
90,Front,1184,Prim,0.6205431222915649,1764446939.2720454,1764446939.2720459
90,Front,1186,Prim,0.7341368794441223,1764446940.6379364,1764446940.6379373
91,Back Left,1186,V1965,0.8214271549798535,1764446940.7406359,1764446940.7406363
91,Back Right,1187,Camara: Back Right,0.5245529095768341,1764446941.5021605,1764446941.5021615
91,Front,1188,2035 AGAZ,0.9941491484642029,1764446942.0702162,1764446942.070217
91,Back Left,1188,215 4 10.6,0.8546883159454217,1764446942.202395,1764446942.202396
92,Back Right,1189,0 8,0.8176207496346155,1764446943.051934,1764446943.0519347
93,Top,1190,0 Tr 6 8 1 10 . UN1965,0.7831689580517003,1764446943.8039465,1764446943.8039472
91,Front,1190,PRIMAGA,0.910844348217232,1764446943.8928754,1764446943.8928761
91,Back Left,1190,€15 0 KC 10.6,0.8787024322210258,1764446944.044937,1764446944.044938
91,Back Right,1190,PRIM :,0.6437675623520793,1764446944.0965226,1764446944.0965235
92,Back Right,1191,AN PROPA 615 2035,0.7952063490120986,1764446944.7864652,1764446944.786466
94,Top,1192,0 7 ESOL 8 UN1965 10,0.8168576524302602,1764446945.4412029,1764446945.4412036
91,Front,1192,G-2037 UN1965 70.6 IMAGAS,0.7619959753132209,1764446945.539721,1764446945.5397217
91,Back Left,1192,PROPAAN €15 10.6 2035,0.9422050626833183,1764446945.6936872,1764446945.6936882
91,Back Right,1193,Pamera   Back Right PRIMAd,0.5429359843906318,1764446946.346978,1764446946.3469787
92,Back Right,1193,"""RIMAGAZ 2085",0.5442231911667272,1764446946.4567835,1764446946.4567845
91,Front,1194,PRIMA UN1965,0.9851792690570315,1764446947.0723171,1764446947.0723176
91,Back Left,1194,nera: Back Left 2035 PROPAAN 615 UN1965 PRIMAGAZ,0.7677896473911964,1764446947.2687688,1764446947.2687695
91,Back Right,1195,Dack Rignt,0.6564647868562816,1764446947.887662,1764446947.8876624
92,Back Right,1195,"'NMAGAZ 10,6 UN1965",0.6858256316189015,1764446948.0065625,1764446948.0065632
91,Front,1196,UN1965,0.9638967879204299,1764446948.6093016,1764446948.6093023
91,Back Left,1196,"10,6 65 GAZ",0.9876949168746169,1764446948.7610886,1764446948.761089
92,Back Left,1197,NMAGAZ,0.9256231564932621,1764446949.4338086,1764446949.433809
92,Back Right,1197,Back 6 10 UN1C65,0.8239481920078455,1764446949.655343,1764446949.6553435
91,Front,1199,8,0.9674834224755422,1764446950.8824873,1764446950.882488
92,Back Left,1199,UN1965,0.7971207544288568,1764446950.9797754,1764446950.9797761
92,Back Right,1199,"AMAGAZ KG-203` 10,6",0.6192350476618449,1764446951.0972772,1764446951.0972779
92,Front,1200,KG-2034,0.7081350559998394,1764446951.6758533,1764446951.6758537
95,Top,1201,PROPANE 6 0 UN1965 10.,0.8606660593599879,1764446952.4110658,1764446952.4110665
92,Back Left,1201,10.8 N1965,0.7975202829160585,1764446952.6053314,1764446952.605332
93,Back Right,1201,2 10.8 KG-20,0.8661864454715332,1764446952.797722,1764446952.7977226
92,Front,1202,8 1965 KG-2034 UN,0.9686563117848989,1764446953.399329,1764446953.3993294
95,Top,1203,0 PROPANE UN1965 2 0 1 8 0 Pisy-T,0.7590864225101241,1764446954.1854882,1764446954.1854887
92,Back Left,1203,13 IN1965 KG-2034 10.8,0.854800818973478,1764446954.325084,1764446954.3250844
92,Back Right,1203,eamera: AGAZ,0.786504346905577,1764446954.414599,1764446954.4145997
93,Back Right,1203,KG-2034,0.8626539608025677,1764446954.5194793,1764446954.5194798
92,Front,1204,KG-20y V-T 10.8 UN1965 PRI,0.723314536309607,1764446955.1142604,1764446955.114261
92,Back Left,1205,KG-2034 8 10.8,0.9991795693574793,1764446955.8305912,1764446955.8305917
93,Back Right,1205,Kc_ P1sy-T UN1955 2034,0.7828415821265323,1764446955.99508,1764446955.9950807
92,Front,1206,8 K UN1965 0 8 P15y-Tr,0.7256051446449244,1764446956.6330957,1764446956.6330962
92,Back Right,1206,6AZ,0.824912434177288,1764446956.6980672,1764446956.6980681
92,Back Left,1207,Camora: Back Left 4 8 UN1965,0.8496439053393201,1764446957.3433795,1764446957.3433802
93,Back Right,1207,18 2 KG-2034 UN1965 PRIMAG,0.7929381921431241,1764446957.442127,1764446957.4421277
92,Front,1208,2034 UN1965,0.9434416096299441,1764446958.0667746,1764446958.0667753
93,Back Left,1208,Prim,0.5508313775062561,1764446958.1118667,1764446958.1118674
92,Back Left,1209,8 ),0.7051303108260392,1764446958.7183557,1764446958.7183564
93,Back Right,1209,UN1965 PRIMAGA,0.9268360788284413,1764446958.8650954,1764446958.8650959
92,Front,1210,2 'KG-2034,0.9119776405457418,1764446959.469281,1764446959.4692817
93,Back Left,1210,RRIMAGAZ,0.5397953677466849,1764446959.5565655,1764446959.556566
96,Top,1211,0 1,0.9113755793343561,1764446960.1522193,1764446960.1522202
93,Back Right,1211,cumera: Back Riaht UNT965 PRIMAGAZ,0.6798203299209966,1764446960.4170842,1764446960.417085
96,Top,1213,3,0.6450663874803162,1764446961.8075373,1764446961.8075383
93,Front,1213,PRIMA,0.6952266999335445,1764446961.8649192,1764446961.8649201
93,Back Left,1213,UN7965 XMAGAZ,0.6030868540993963,1764446961.9540613,1764446961.9540617
93,Back Right,1213,Camera: Back Right PRIMAGAZ,0.7776197426062748,1764446962.0353727,1764446962.0353734
93,Front,1215,Inera: Front pi,0.9077535924358118,1764446963.2471917,1764446963.2471921
93,Back Left,1215,Az,0.5457612771134954,1764446963.349435,1764446963.3494358
93,Back Right,1215,PRIMAGAZ,0.992207475656058,1764446963.410893,1764446963.4108937
93,Back Left,1217,Vr,0.5302358954858407,1764446964.8409595,1764446964.8409603
93,Back Right,1217,PRIMAGAZ,0.9902605709377645,1764446964.9146647,1764446964.9146652
93,Back Left,1219,8,0.8331942899673983,1764446966.477861,1764446966.4778614
93,Back Right,1219,@: Back Right PRIMAGA:,0.6514168127852784,1764446966.5296483,1764446966.5296488
94,Top,1220,G (,0.7649572511952787,1764446967.1267498,1764446967.1267505
94,Back Right,1220,IAGAE PRIMAU,0.6956978485541716,1764446967.3269608,1764446967.3269618
93,Front,1221,6,0.741291340031708,1764446967.9199302,1764446967.919931
94,Back Right,1223,Camera: Back PRIMAGA,0.876971158225044,1764446969.5596852,1764446969.5596857
94,Back Left,1224,216 PRI,0.9181712466223644,1764446970.2413259,1764446970.2413266
94,Back Right,1225,Back Right PRIMAGAZ,0.7676971579481724,1764446970.9120781,1764446970.9120786
94,Front,1226,AZ,0.6602798060766434,1764446971.5353508,1764446971.535352
94,Back Left,1226,2037,0.9447073936462402,1764446971.806425,1764446971.8064263
94,Back Right,1227,PRIMAGAZ,0.9980604655802172,1764446972.470054,1764446972.4700544
94,Back Left,1228,615 PAAN 2037,0.9642032566659767,1764446973.1985772,1764446973.198578
95,Back Right,1228,( PROPAAN 615,0.9176273070683831,1764446973.3265705,1764446973.326571
94,Back Right,1229,PRIMAGAZ,0.9948782292382026,1764446974.0841105,1764446974.0841112
97,Top,1230,C1 2 s96inn,0.6484519564950214,1764446974.681372,1764446974.6813726
94,Front,1230,AGAZ,0.9981502890586853,1764446974.7855294,1764446974.78553
94,Back Left,1230,8 PROPAAN 615 2,0.8753649950953083,1764446974.8897986,1764446974.8897994
95,Back Right,1230,PROPAAN MAGAZ,0.9807166568163548,1764446974.987076,1764446974.9870768
94,Back Right,1231,PRIMAGAZ,0.7123772609546685,1764446975.5979264,1764446975.5979273
94,Front,1232,PRIMAG,0.9902187397138684,1764446976.1989584,1764446976.198959
94,Back Left,1232,mera: Back eft 75 4 MAGAZ PROPAAN 403:,0.8283154062488569,1764446976.350648,1764446976.3506484
94,Back Right,1233,PRIN GAZ,0.937374169665548,1764446977.0487561,1764446977.0487568
95,Back Right,1233,94 GAZ,0.9408780552158582,1764446977.113869,1764446977.1138697
94,Front,1234,15,0.9571937776199139,1764446977.6826255,1764446977.6826262
95,Back Right,1238,Camera:,0.5475544952740827,1764446980.832592,1764446980.832593
95,Back Left,1239,2033,0.8174092173576355,1764446981.5163956,1764446981.516396
95,Front,1240,GAZ,0.8613490462303162,1764446982.0865786,1764446982.0865798
95,Back Right,1240,Back Right,0.7389642588782944,1764446982.1879323,1764446982.187933
95,Back Left,1241,U 2039 Pisy 1965,0.7410833657901756,1764446982.7976694,1764446982.7976701
99,Top,1242,6 UN1965 1 PROPANE,0.7271399361883127,1764446983.3938043,1764446983.393805
95,Front,1242,Camera: Font PRIMAGAZ,0.919736895340046,1764446983.503767,1764446983.5037677
95,Back Left,1243,UN Propan P15y 1965,0.7827211939048828,1764446984.2466698,1764446984.2466705
99,Top,1244,PROPANE PROPAAN,0.8157237794254113,1764446984.9721184,1764446984.9721189
95,Front,1244,U MAGAZ,0.7692668340139126,1764446985.0809789,1764446985.0809798
95,Back Left,1245,MI 60 15' 2 1965,0.7978346968894255,1764446985.907319,1764446985.9073198
96,Back Right,1245,PRIMAGAZ,0.6519876562537474,1764446986.029737,1764446986.0297377
95,Front,1246,P15y 616 2039 PRIMAGA,0.8359989171977966,1764446986.6547813,1764446986.6547828
96,Back Right,1247,MAGAZ,0.9995099417827575,1764446987.4786923,1764446987.478693
95,Front,1248,"2039 15,",0.9819287955760956,1764446988.0974925,1764446988.0974934
95,Back Left,1248,2039 IAGAZ,0.8487485863954696,1764446988.1969466,1764446988.1969478
96,Back Left,1249,7,0.793268100387877,1764446988.7885797,1764446988.7885804
96,Back Right,1249,Back Right,0.5347060920266484,1764446988.8974028,1764446988.8974037
96,Back Left,1251,2 UN19G,0.8516115766273306,1764446990.2046323,1764446990.204633
96,Back Right,1251,Jack NMAGAZ,0.8725322017406119,1764446990.2921162,1764446990.2921166
96,Front,1252,KG GAZ,0.9129168282958442,1764446990.8469312,1764446990.8469317
96,Back Left,1253,10.7 PROPANE UN1965,0.859965905653329,1764446991.5200343,1764446991.5200348
96,Back Right,1253,Back MMAGAZ,0.880647482343152,1764446991.5836828,1764446991.5836835
98,Top,1254,596 odd 51 1 8 2035 UN1965.,0.802953572308648,1764446992.2528346,1764446992.2528353
96,Front,1254,UN1965 PRIMAGAZ,0.9516349291101713,1764446992.3442883,1764446992.344289
97,Back Right,1254,) 55 8 10.7 KG 2035,0.6988985219196108,1764446992.458504,1764446992.4585047
96,Back Left,1255,10.7 'PROPANE KG-2035,0.7922212406537322,1764446993.070706,1764446993.0707066
96,Back Right,1255,Camera: Fack MAGAZ,0.6411002574368766,1764446993.1198184,1764446993.1198192
98,Top,1256,{ J UN1965,0.7119572910294781,1764446993.7600896,1764446993.76009
96,Front,1256,UN1965 MAGA;,0.8537035559056331,1764446993.8595352,1764446993.8595357
97,Back Right,1256,PROPAAN 2035 615 11965 10.7 KG,0.8667788170972823,1764446994.0166788,1764446994.0166798
96,Back Left,1257,MI| 965 10.7 2 615 KG-2035 85,0.8293346358316395,1764446994.668641,1764446994.668642
96,Back Right,1257,AGAZ,0.5139636269362493,1764446994.7292466,1764446994.7292476
96,Front,1258,UN1965 PRIMAGH,0.832122655250665,1764446995.307688,1764446995.3076885
97,Back Right,1258,615 PRIMAGAZ 1965 UN1965 KG-2035,0.7556869889736915,1764446995.4243433,1764446995.4243438
96,Back Left,1259,Camera: Back 5 PASY-T 5-2035 PRIMAGAZ,0.6473473818783528,1764446996.042621,1764446996.0426216
96,Front,1260,6 2035,0.822519965212452,1764446996.6619246,1764446996.661925
97,Back Right,1260,UN19S5 KG-2035 P1SY-n,0.6550586056274313,1764446996.8109715,1764446996.8109722
96,Back Left,1261,2 AZ,0.7218014151400396,1764446997.4077666,1764446997.4077673
96,Front,1262,107.KG-2035,0.564613051790779,1764446998.2074354,1764446998.2074363
97,Back Right,1262,NMAGAZ UN1965 62035,0.7032763660721432,1764446998.3526783,1764446998.3526793
97,Back Right,1264,JMAGAZ,0.5822143258886371,1764446999.614399,1764446999.6143994
97,Front,1265,IMAGAZ,0.987939690173898,1764447000.1764882,1764447000.1764889
97,Back Left,1265,4,0.923486909970169,1764447000.2910204,1764447000.2910209
97,Back Right,1266,MAGAZ,0.7337057547217956,1764447000.9076686,1764447000.9076693
101,Top,1267,"UN1965 1 PROPAAN €15""",0.7684755442085258,1764447001.490156,1764447001.4901567
97,Front,1267,015 PRIMAGH,0.7432752690353421,1764447001.5923467,1764447001.5923474
98,Back Right,1267,896,0.7433756505827895,1764447001.8079946,1764447001.8079953
101,Top,1269,UN1965 10518 PANE,0.6846730134874542,1764447003.0633383,1764447003.063339
97,Front,1269,215 PRIMAI,0.894537985203372,1764447003.1469696,1764447003.14697
98,Back Right,1269,PRIMAG,0.7914806036471306,1764447003.4601889,1764447003.4601896
101,Top,1271,UN1965 8,0.728426400928347,1764447004.7535253,1764447004.7535257
97,Front,1271,215,0.7826783675465161,1764447004.831087,1764447004.8310876
97,Back Left,1271,Let 0,0.8316179463671901,1764447005.0424962,1764447005.042497
97,Back Right,1271,Back Right,0.6926939597294471,1764447005.085152,1764447005.0851526
98,Back Right,1271,c PRIMAGA,0.7285807432138929,1764447005.2857583,1764447005.2857592
97,Back Left,1273,MAGAZ,0.9745381172829418,1764447006.571319,1764447006.5713198
98,Back Right,1273,PRIMAGAZ,0.9939450839326393,1764447006.771473,1764447006.7714734
98,Back Right,1275,Camera: Back Richt PRIMAGAZ,0.7829525164003754,1764447008.1876504,1764447008.1876512
98,Back Left,1277,NMAGAZ,0.9762445670524208,1764447009.421746,1764447009.4217467
98,Front,1278,PRIMAC,0.5176599718798861,1764447010.0753472,1764447010.0753481
98,Back Right,1278,Camera: Back RIMAGAZ,0.951457201739304,1764447010.1615977,1764447010.1615984
98,Back Left,1279,1965,0.5870295166969299,1764447010.8217432,1764447010.8217442
98,Front,1280,Drii,0.7992567420005798,1764447011.5346165,1764447011.5346177
98,Back Right,1280,NMAGAZ,0.9652310973646352,1764447011.6154752,1764447011.6154761
102,Top,1281,( PROPAN,0.88031451844017,1764447012.2505627,1764447012.2505634
99,Back Right,1281,PROPANE 816,0.5238478999571619,1764447012.478715,1764447012.4787154
98,Back Left,1282,"Fe 10,8k6",0.7075627284520323,1764447013.1627917,1764447013.162793
98,Back Right,1282,Camera: Back Right IMAGAZ,0.5963542125717349,1764447013.2092905,1764447013.2092912
102,Top,1283,eNvaod 1,0.6962655747166573,1764447013.8071127,1764447013.8071132
98,Front,1283,(N 1555,0.5914882121606453,1764447013.8937242,1764447013.893725
99,Back Right,1283,€15,0.9071002384716901,1764447014.0062456,1764447014.0062463
98,Back Left,1284,nera: Back 8r 8,0.6604105011759095,1764447014.6694841,1764447014.6694849
98,Back Right,1284,MAGAZ,0.8343172813205669,1764447014.7178466,1764447014.7178476
98,Front,1285,U,0.97819414244913,1764447015.3492682,1764447015.349269
99,Back Left,1285,IMAGA,0.5296972889715336,1764447015.387387,1764447015.387388
99,Back Right,1285,015,0.7126853752751037,1764447015.4935167,1764447015.4935176
102,Top,1286,G (,0.7673881866987031,1764447016.001408,1764447016.001409
98,Back Left,1287,),0.707914286586643,1764447016.8020542,1764447016.8020546
99,Back Left,1287,IMAGAZ,0.8027888251008126,1764447016.85142,1764447016.8514206
99,Back Right,1288,PRIMAGN,0.8535410095383135,1764447017.6013513,1764447017.601352
98,Front,1289,U,0.7567215303255956,1764447018.1514409,1764447018.1514416
99,Front,1289,IAZ,0.6191316829116492,1764447018.198934,1764447018.1989346
99,Back Left,1289,soL,0.538954888259726,1764447018.3180645,1764447018.318065
99,Back Right,1290,PRIMAGAZ,0.9912880527717761,1764447018.97403,1764447018.9740307
99,Front,1291,"10,9 PRIMAGAZ 2025 PRIMAI",0.794808292313839,1764447019.599044,1764447019.5990448
99,Back Left,1291,MI 13 S1,0.8061044667430616,1764447019.7349641,1764447019.7349648
